uuid,name,gwp,declared_unit,category
cb50442f914f46acb96a566bd5cfac1e,Mix 3781CBD2,454 kgCO2e,1 m3,Ready_Mix
b738b0b573b64d3485c5255320bc1d5e,Mix 37J5C5E2,482 kgCO2e,1 m3,Ready_Mix
f89b01349542444c9e7d646e18cf09d7,Mix 37J5C5E2,442 kgCO2e,1 m3,Ready_Mix
9816a3f029034512836169e9b8923517,Mix 37J5C5E2,482 kgCO2e,1 m3,Ready_Mix
b77dee10af81430f89aeb770c4101a12,Mix 37J5C5E2,438 kgCO2e,1 m3,Ready_Mix
952c2e677af045d288ae920afea334cb,Mix 37J5C5E2,491 kgCO2e,1 m3,Ready_Mix
0b300871012d4bb6847528b844c07d26,Mix 37J5C5E2,486 kgCO2e,1 m3,Ready_Mix
4171042773e04d3889126cb20e8a7f0e,Mix 380112Q3,323 kgCO2e,1 m3,Ready_Mix
6da986adf2214ffa9b9cadd15d6321be,Mix 380P12Q3,335 kgCO2e,1 m3,Ready_Mix
bd35915c94f44af5904d59ff4c6e7d11,Mix 380P12Q3,376 kgCO2e,1 m3,Ready_Mix
9a37c084dc654af39205ecd690e1d6a0,Mix 380P12Q3,328 kgCO2e,1 m3,Ready_Mix
9f996601b82c4c7bac5db86eae6aeffa,Mix 380P12Q3,337 kgCO2e,1 m3,Ready_Mix
125162d2488f4813899af62b7834d9bb,Mix 380P12Q3,337 kgCO2e,1 m3,Ready_Mix
5584375ff7654cac8bba061d94b04806,Mix 380P12Q3,335 kgCO2e,1 m3,Ready_Mix
374cff88362c4ae98d12307b81ca929f,Mix 380P12Q3,380 kgCO2e,1 m3,Ready_Mix
c1c331dea6a14efea75fe85e4de8b61d,Mix 380P12Q3,317 kgCO2e,1 m3,Ready_Mix
af7e6aa1da014aa1a3df6e0576c7897c,Mix 380P7501,561 kgCO2e,1 m3,Ready_Mix
ab5ca516b825413b9b0243b697f0a135,Mix 380P7501,516 kgCO2e,1 m3,Ready_Mix
4bcd4b3a8d3b49be8798860a8b46a939,Mix 380P7501,516 kgCO2e,1 m3,Ready_Mix
6bea795f03884539820c044f6c767f6e,Mix 380P7501,561 kgCO2e,1 m3,Ready_Mix
1895e5ec97dc43e78d1e0ef31dbfde0a,Mix 380P7501,561 kgCO2e,1 m3,Ready_Mix
83be3f822b2642de87d9b4177146e103,Mix 380P7501,566 kgCO2e,1 m3,Ready_Mix
9eba37f8163a4a4785c24495857fde29,Mix 385112Q3,342 kgCO2e,1 m3,Ready_Mix
ca92df74fa5d4299993f7b5a94288e87,Mix 389138E2,495 kgCO2e,1 m3,Ready_Mix
deca468f75794152b098f8e78673329b,Mix 389138E2,493 kgCO2e,1 m3,Ready_Mix
cef6da74d514489ca10a750943a869d6,Mix 389138E2,493 kgCO2e,1 m3,Ready_Mix
a7f925590d1a4400ac2f7f5e26a4217a,Mix 389138E2,521 kgCO2e,1 m3,Ready_Mix
08398dd9fab242dfa69018c130a02da1,Mix 3D1E75Q1,344 kgCO2e,1 m3,Ready_Mix
83b409220b5649c1ac68c8ba5be1bca7,Mix 3D5E7501,560 kgCO2e,1 m3,Ready_Mix
02b651cbbf004697bcc478f82de383a0,Mix 3D5E7501,567 kgCO2e,1 m3,Ready_Mix
8a169a4a0d254ead99d199ac428d9e7e,Mix 3D5E7501,515 kgCO2e,1 m3,Ready_Mix
a397002722554bf79db527d4ea095bef,Mix 3D5E7501,560 kgCO2e,1 m3,Ready_Mix
32a5a8386aa8429ca59e3c4f098a90e9,Mix 3D5E7501,560 kgCO2e,1 m3,Ready_Mix
6a2bf8766fba4a6eb54e6f9fb6bde33a,Mix 3D5E7501,515 kgCO2e,1 m3,Ready_Mix
7d49472389d647fda3b0b10b202108f5,Mix 3D8EG9C1,444 kgCO2e,1 m3,Ready_Mix
21681994092d4131a48f14c0e9f59ba1,Mix 3D8EG9C1,454 kgCO2e,1 m3,Ready_Mix
49b787e67609482283539e2b23758fb6,Mix 3D8EG9C1,453 kgCO2e,1 m3,Ready_Mix
0129e963ed294dc2ac1684a7e4b19145,Mix 3D8EG9C1,454 kgCO2e,1 m3,Ready_Mix
534f66bb33354908a1ce1a7352a3afd4,Mix 3D8EG9C1,441 kgCO2e,1 m3,Ready_Mix
48c6dda493b24eea8c01e4c8ef3996c6,Mix 3D8EG9C1,446 kgCO2e,1 m3,Ready_Mix
dac3d0145b09403f867c7d8a3972e534,Mix 3D9EG9C2,425 kgCO2e,1 m3,Ready_Mix
2b5f928c36f94ea8a1c1a1090e04b221,Mix 3DAE75Z2,252 kgCO2e,1 m3,Ready_Mix
54bae79b826641b4b8a25957486c42cc,Mix 3DIE12Q2,319 kgCO2e,1 m3,Ready_Mix
06a81ce39c0a45d297768999609e3101,Mix 3DIE12Q2,320 kgCO2e,1 m3,Ready_Mix
dde0e7ba169144db8301b20d204b93e1,Mix 3DJ135Q1,293 kgCO2e,1 m3,Ready_Mix
1e987a4fcae541b78a1179e2e82b1bc0,Mix 3DJE75Q1,296 kgCO2e,1 m3,Ready_Mix
2ae13b6e0c1c46e6a1e77199e423d000,Mix 3DJE75Q1,340 kgCO2e,1 m3,Ready_Mix
b2a7efb3203b405490665de35917e8f8,Mix 3DJE75Q1,296 kgCO2e,1 m3,Ready_Mix
fb5210571f80424d80baaa043fd7e4e5,Mix 3DJE75Q1,344 kgCO2e,1 m3,Ready_Mix
6db894df68654344a57976ace3adc801,Mix 3DJE75Q1,340 kgCO2e,1 m3,Ready_Mix
39ac7f2547064798bade4f22d62b2a43,Mix 3DJE75Q1,340 kgCO2e,1 m3,Ready_Mix
52abe65aff4d41ca9830558b01eb36f5,Mix 3DJEG9Q1,315 kgCO2e,1 m3,Ready_Mix
174dab7a6b3442d38c5b27bbd1e7a0a6,Mix 3DJEG9Q1,280 kgCO2e,1 m3,Ready_Mix
0e7f512e264f4e869bcfde5aaf26ba55,Mix 3DJEG9Q1,283 kgCO2e,1 m3,Ready_Mix
7f9639fa23c24aed965ad5191d2554a5,Mix 3DJEG9Q1,264 kgCO2e,1 m3,Ready_Mix
e809d9e60119491a9d79fc40bc4c4daf,Mix 3DJEG9Q1,273 kgCO2e,1 m3,Ready_Mix
39ca8e7c628d4a70a8696e020a2354a5,Mix 3DJEG9Q1,286 kgCO2e,1 m3,Ready_Mix
820a60b3f2294b4ead8a57bbf74c34b0,Mix 3DJEG9Q1,288 kgCO2e,1 m3,Ready_Mix
108bdb3914f54e0b98573d1765438985,Mix 3DJEG9Q1,287 kgCO2e,1 m3,Ready_Mix
d2045199728e4f0c9f0bf5339b21a5df,Mix 3DJEG9Q1,286 kgCO2e,1 m3,Ready_Mix
94950bb018f446f2b71fdaf8d88717dc,Mix 3DJEG9Q1,324 kgCO2e,1 m3,Ready_Mix
e7e2872131334b8ca8106eb76e319a70,Mix 3DJEG9Q1,276 kgCO2e,1 m3,Ready_Mix
160e6f6ab04b4aa0a78c603d1c286b43,Mix 3E0112C2,451 kgCO2e,1 m3,Ready_Mix
164ef55a42cb4e0f804775f86f899554,Mix 3E0112C2,465 kgCO2e,1 m3,Ready_Mix
9aa24a56f46f4845a4a3f6d7d02dcb14,Mix 3E0112C2,446 kgCO2e,1 m3,Ready_Mix
fb8fc5c0bed94fcfaa81d4573720a321,Mix 3E0112C2,461 kgCO2e,1 m3,Ready_Mix
648bf64c19ea4d37bd22891d43d3d6ef,Mix 3E0112C2,407 kgCO2e,1 m3,Ready_Mix
8673b6da0a004062b596e82840c6585f,Mix 3E0112C2,480 kgCO2e,1 m3,Ready_Mix
5dfc5de75e9640dbb5d89b1553d8c0c1,Mix 3E0112C2,461 kgCO2e,1 m3,Ready_Mix
0fd335a8e23349e6969b7a6af32156b2,Mix 3E0112C2,454 kgCO2e,1 m3,Ready_Mix
a05873d754d648719538b7b730e0b569,Mix 3E0112C2,466 kgCO2e,1 m3,Ready_Mix
0ce509fbc569404db9690e8a96f39e88,Mix 3E0112E2,396 kgCO2e,1 m3,Ready_Mix
74bcdab598a04f91bd18a1557bb3f95d,Mix 3E0112E2,416 kgCO2e,1 m3,Ready_Mix
9a511ebf05654df1832dfb173374ae9e,Mix 3E0112E2,416 kgCO2e,1 m3,Ready_Mix
44c0ead73b8541caa5d1a0e457d1e274,Mix 3E0112E2,459 kgCO2e,1 m3,Ready_Mix
3653fe412bf0487791678565bc883567,Mix 3E0112E2,455 kgCO2e,1 m3,Ready_Mix
7643ee0beb3344eb9b76d7dc5d1ed072,Mix 3E0112E2,412 kgCO2e,1 m3,Ready_Mix
014e4baa9fc24955a0f687669cf3eb46,Mix 3E0112E2,412 kgCO2e,1 m3,Ready_Mix
3c9a185b93ab409da2e09dee50ea6caa,Mix 3E0112E2,455 kgCO2e,1 m3,Ready_Mix
27ae88649e1449c1b2b67acd0c92e24e,Mix 3E0112E2,455 kgCO2e,1 m3,Ready_Mix
f96f2fc1674841b4920f89c7ddcc847f,Mix 3E0112E3,406 kgCO2e,1 m3,Ready_Mix
b4c3ff7b2de54f4d9cae8d4cf3cb89fd,Mix 3E0112Q3,286 kgCO2e,1 m3,Ready_Mix
85f281c2833a4c99a043db387c1272b6,Mix 3E0575C1,462 kgCO2e,1 m3,Ready_Mix
f2a066e63cae4485a8bd3e1e72a25177,Mix 3E0575C1,462 kgCO2e,1 m3,Ready_Mix
b28845e7e44d4a0c83a83b915712a810,Mix 3E0575C1,467 kgCO2e,1 m3,Ready_Mix
f6c7849777114ba5b56922473245c7f1,Mix 3E0575C1,462 kgCO2e,1 m3,Ready_Mix
708c858d83dc4eb5abd7301b0d3b9b0b,Mix 3E0E75C1,462 kgCO2e,1 m3,Ready_Mix
0306b0cf73694cafa7b1224819024ab9,Mix 3E0E75C1,462 kgCO2e,1 m3,Ready_Mix
9d97697e7c2a4c89bf35ae3cc799fec4,Mix 3E0E75C1,417 kgCO2e,1 m3,Ready_Mix
3f6e7c547cee48a49a90dd4fad5b8798,Mix 3E0E75C1,417 kgCO2e,1 m3,Ready_Mix
8e781ac1cc3d4bf28a1a02578a790273,Mix 3E0E75C1,462 kgCO2e,1 m3,Ready_Mix
aa2c85e70c0049aebe1d1e6e185eb728,Mix 3E0E75C1,466 kgCO2e,1 m3,Ready_Mix
d0c10ffdebab4f62bb34742e95a6db0f,Mix 3E0E75C2,417 kgCO2e,1 m3,Ready_Mix
f180fb16743948d7ad5dcfd6615c7bbc,Mix 3E0E75C2,417 kgCO2e,1 m3,Ready_Mix
336efbf81ca949d5a10d2516ab20b276,Mix 3E0E75C2,438 kgCO2e,1 m3,Ready_Mix
f4ed4187683e446a8b1041b496934bfb,Mix 3E0E75E1,364 kgCO2e,1 m3,Ready_Mix
4a2efbb29b5b4a8099faac2c8e47e896,Mix 3E0E75E1,412 kgCO2e,1 m3,Ready_Mix
e7092c1d36334dbfba845603b59a7380,Mix 3E0E75E1,368 kgCO2e,1 m3,Ready_Mix
5c1ffee2d89c446ba8ede442c45bae0c,Mix 3E0E75E1,408 kgCO2e,1 m3,Ready_Mix
9e8910edf41d4b9ebed6c44200df1007,Mix 3E0E75E1,368 kgCO2e,1 m3,Ready_Mix
7597b813f31f49aeb21efe433f8fde0d,Mix 3E0E75E1,346 kgCO2e,1 m3,Ready_Mix
63b19473f6194f8db649f5dac877e91f,Mix 3E0E75E1,408 kgCO2e,1 m3,Ready_Mix
d9ff1f23a79f43adbfbb2ff55828689e,Mix 3E0E75E1,364 kgCO2e,1 m3,Ready_Mix
281e7a03a88c4f2eaae9b3e651636a4d,Mix 3E0E75E1,408 kgCO2e,1 m3,Ready_Mix
c2bd870612664509a8641d89efe0f341,Mix 3E0EG901,491 kgCO2e,1 m3,Ready_Mix
462784a75442424ca28d94d9b6e22994,Mix 3E0EG901,491 kgCO2e,1 m3,Ready_Mix
da6f699a94284824a543db0eefd76435,Mix 3E0EG901,539 kgCO2e,1 m3,Ready_Mix
654d339c69734826ab2ac047cf79b14f,Mix 3E0EG901,489 kgCO2e,1 m3,Ready_Mix
8585462e384c483c84764a391ed4f907,Mix 3E0EG901,479 kgCO2e,1 m3,Ready_Mix
ae0b2beb4b3c492cb51c667c4c1c027f,Mix 3E0EG901,477 kgCO2e,1 m3,Ready_Mix
ce2946a8945c416a98103f6055bc007b,Mix 3E0EG901,512 kgCO2e,1 m3,Ready_Mix
3c31eea0f4e141ee9d1fc864a5f4955a,Mix 3E0EG901,491 kgCO2e,1 m3,Ready_Mix
659cfc355ff64e1facfa339677436828,Mix 3E0EG901,482 kgCO2e,1 m3,Ready_Mix
5ecb15f3e4aa4352aab4a38efbb839a6,Mix 3E0EG901,467 kgCO2e,1 m3,Ready_Mix
cfd5c713738849c182474eec8c0c20cc,Mix 3E0EG901,491 kgCO2e,1 m3,Ready_Mix
67746b58c06744b187055771881b59d8,Mix 3E0EG902,491 kgCO2e,1 m3,Ready_Mix
d2c8e974911844e0afb88c6cf8acb1f5,Mix 3E0EG902,482 kgCO2e,1 m3,Ready_Mix
231a9745c5724749970d02e6c1d51c76,Mix 3E0EG902,491 kgCO2e,1 m3,Ready_Mix
dfc9a488cef14c19a276b8f19456e3d6,Mix 3E0EG902,477 kgCO2e,1 m3,Ready_Mix
2eac24373a6842659d4f9375e649ed6f,Mix 3E0EG902,486 kgCO2e,1 m3,Ready_Mix
dbdbcdf80f604be9a6db23216a114050,Mix 3E0EG902,478 kgCO2e,1 m3,Ready_Mix
7c7d83af28a2498f8fa1d63058a0a1ef,Mix 3E0EG9C1,419 kgCO2e,1 m3,Ready_Mix
51c5de2d8cf7452ebe4b5887814365e0,Mix 3E0EG9C1,423 kgCO2e,1 m3,Ready_Mix
71979ba57c8841ef84fa48021c65d46c,Mix 3E0EG9C1,423 kgCO2e,1 m3,Ready_Mix
b254b810c0184747856c3ff8695b03bd,Mix 3E0EG9C1,412 kgCO2e,1 m3,Ready_Mix
f285304432b54f4ea0fa0748ae80db22,Mix 3E0EG9C1,409 kgCO2e,1 m3,Ready_Mix
b9a75b2757db4328a3ce3498d0c1b936,Mix 3E0EG9C1,472 kgCO2e,1 m3,Ready_Mix
a1e23fc0347e4e7abe4916e8e0b09bc6,Mix 3E0EG9C1,415 kgCO2e,1 m3,Ready_Mix
02c2cb02134148799fd48d4868414e58,Mix 3E0EG9C1,423 kgCO2e,1 m3,Ready_Mix
c2cb7a9aa05d48aea39b3e32ca772e67,Mix 3E0EG9C1,445 kgCO2e,1 m3,Ready_Mix
3d75c6b25f4f44b9b4ecb477f5d5ccfb,Mix 3E0EG9C1,472 kgCO2e,1 m3,Ready_Mix
070e6b0d3c1e47409c0ec563b26e6d5e,Mix 3E0EG9C1,472 kgCO2e,1 m3,Ready_Mix
6d6b42bddd274a8d8b66f6a67dc87ba4,Mix 3E0EG9C1,401 kgCO2e,1 m3,Ready_Mix
578617825024473d97d3cd49bb04e8d1,Mix 3E0EG9C1,423 kgCO2e,1 m3,Ready_Mix
6d3dce0667ca472eac15889ac3921271,Mix 3E0EG9C2,444 kgCO2e,1 m3,Ready_Mix
7fa776e7d066403982bdf13ef853df68,Mix 3E0EG9D1,401 kgCO2e,1 m3,Ready_Mix
c9f74f8f5497486683ab19b5acc9a674,Mix 3E0EG9D1,400 kgCO2e,1 m3,Ready_Mix
055e1fba6ebc4d6f80951b9ad83284fe,Mix 3E0EG9D1,393 kgCO2e,1 m3,Ready_Mix
6fb0fa87a6e045778185c27ee8907f35,Mix 3E0EG9D1,449 kgCO2e,1 m3,Ready_Mix
1ca5778f64df4689bed918b32aacceb4,Mix 3E0EG9D1,390 kgCO2e,1 m3,Ready_Mix
01a15696e5704f99a072e808dcf0c8d7,Mix 3E0EG9D1,401 kgCO2e,1 m3,Ready_Mix
cf24aa45bed649329a29745dcf4dceb6,Mix 3E0EG9D1,378 kgCO2e,1 m3,Ready_Mix
6a35811cc36f41c598d778d10878a0a3,Mix 3E0EG9D1,448 kgCO2e,1 m3,Ready_Mix
6cb998d352ee47688032303d357e5feb,Mix 3E0EG9D1,397 kgCO2e,1 m3,Ready_Mix
e43012a6e5e8442f9c0160f8705b5ce5,Mix 3E0EG9D1,400 kgCO2e,1 m3,Ready_Mix
16edb7e78f3d438fbc0b934f6fb38188,Mix 3E0EG9D1,387 kgCO2e,1 m3,Ready_Mix
87646385a4894eb6b96608e7ffa422a5,Mix 3E0EG9D1,421 kgCO2e,1 m3,Ready_Mix
39405f2c2c054dcf9b278be0a8df88b1,Mix 3E0EG9D1,448 kgCO2e,1 m3,Ready_Mix
2c3672f32a184749b638816507c249bc,Mix 3E0EG9D2,421 kgCO2e,1 m3,Ready_Mix
25d030c7d3344ae895a67ec8c5665f05,Mix 3E0EG9D2,398 kgCO2e,1 m3,Ready_Mix
759f18328db74ac39052f30d7bc84778,Mix 3E0EG9D2,401 kgCO2e,1 m3,Ready_Mix
4ce55d93efcc430e9da7eff1ff2a559f,Mix 3E0EG9D2,388 kgCO2e,1 m3,Ready_Mix
199bfa1c61a94aa38e452057d73b7d88,Mix 3E0EG9D2,448 kgCO2e,1 m3,Ready_Mix
fe6b50e36cf34f91b0985902cca5d728,Mix 3E0EG9D2,402 kgCO2e,1 m3,Ready_Mix
71d9ee7f840a4c2583c2d657e2416334,Mix 3E0EG9D2,394 kgCO2e,1 m3,Ready_Mix
c9f488c75d7640fe9932c55743f8822b,Mix 3E0EG9D2,448 kgCO2e,1 m3,Ready_Mix
b0165c8c96f9473b9767d3fd7c54012f,Mix 3E0EG9D2,391 kgCO2e,1 m3,Ready_Mix
4fbde1d19f7f490caeadab07d6ae0a97,Mix 3E0EG9D2,379 kgCO2e,1 m3,Ready_Mix
b1e5e170095c4adf8933f9f265f527aa,Mix 3E0EG9D2,401 kgCO2e,1 m3,Ready_Mix
fd232397da3b466c8302da90c10eb8c3,Mix 3E0EG9D2,448 kgCO2e,1 m3,Ready_Mix
0a31357e934348f69a178c15d81fbdcf,Mix 3E0EG9D2,402 kgCO2e,1 m3,Ready_Mix
f295f0a93e4b4bb0bf7ee743929c6358,Mix 3E0EG9D2,353 kgCO2e,1 m3,Ready_Mix
d075015c8eaf4abbbbfe0a724b261535,Mix 3E0EG9E1,378 kgCO2e,1 m3,Ready_Mix
a625ef1bfe9342f5b4bdc152aee8c866,Mix 3E0EG9E1,408 kgCO2e,1 m3,Ready_Mix
50ed08c8524043e0991f97b8d67a6fac,Mix 3E0EG9E1,370 kgCO2e,1 m3,Ready_Mix
f2896bf9318e4455b405fd5b03f85640,Mix 3E0EG9E1,380 kgCO2e,1 m3,Ready_Mix
4d54f825c6264e0a82ddf23a8cfc4354,Mix 3E0EG9E1,364 kgCO2e,1 m3,Ready_Mix
42feea400add4334b55ce4ac2efc18fb,Mix 3E0EG9E1,377 kgCO2e,1 m3,Ready_Mix
f6aa013cad834f0389bc9728b96875f8,Mix 3E0EG9E1,378 kgCO2e,1 m3,Ready_Mix
ffdf079a400542cd884eb3b0c0d7c1fe,Mix 3E0EG9E1,387 kgCO2e,1 m3,Ready_Mix
03709c360e0c43d8ab9d4d6e81c6dfda,Mix 3E0EG9E1,367 kgCO2e,1 m3,Ready_Mix
045e6f4520d643b5b1745fbd48ff4a1b,Mix 3E0EG9E1,377 kgCO2e,1 m3,Ready_Mix
230846fe0a33428b86bacb602676d8a2,Mix 3E0EG9E1,408 kgCO2e,1 m3,Ready_Mix
48ccebb4bb0340ffa30dd511766dda0c,Mix 3E0EG9E1,355 kgCO2e,1 m3,Ready_Mix
b48946d59f54469d9fb6a43852e6f48f,Mix 3E0EG9E1,408 kgCO2e,1 m3,Ready_Mix
7b8f4f9b99d74ee2b13f01342494096e,Mix 3E0EG9E1,374 kgCO2e,1 m3,Ready_Mix
30ee2f2a93cb448884de30f49aa1dfee,Mix 3E0EG9E2,399 kgCO2e,1 m3,Ready_Mix
223c1b7546ab45729026a3c103465b9b,Mix 3E0EG9E2,386 kgCO2e,1 m3,Ready_Mix
bfabc43c14944fe4bc3ac9ee6f266119,Mix 3E2122E1,425 kgCO2e,1 m3,Ready_Mix
630fb0d1c7f2446d942307c7ad6ad071,Mix 3E2122E1,421 kgCO2e,1 m3,Ready_Mix
44d8efa21e70476e855797f7c0a8e47f,Mix 3E2122E1,421 kgCO2e,1 m3,Ready_Mix
e4b75860b4554e5ca97d836d8625becc,Mix 3E2122E1,421 kgCO2e,1 m3,Ready_Mix
909075e99a5b4c19b9f6bd6ca8f8ff4f,Mix 3E2EG9C1,405 kgCO2e,1 m3,Ready_Mix
ce71028cbe0b4fcf87353bf10aa43ea4,Mix 3E2EG9C1,391 kgCO2e,1 m3,Ready_Mix
8384282aed9b43eca5308cbf157ccce0,Mix 3E2EG9C1,355 kgCO2e,1 m3,Ready_Mix
79237a115b7e4e8e9604fcd7d7464cde,Mix 3E2EG9C1,405 kgCO2e,1 m3,Ready_Mix
9478819fc62943bfa792cbc4e5ef54b5,Mix 3E4EG9D1,369 kgCO2e,1 m3,Ready_Mix
a3fab42330e541e1ba5dc38535b4e73e,Mix 3E4EG9D1,369 kgCO2e,1 m3,Ready_Mix
3de3f71ea90e455fb0ca0f4562779e8b,Mix 3E4EG9D1,369 kgCO2e,1 m3,Ready_Mix
c51be37fe58140aea8832df3f94c881b,Mix 3E4EG9D1,355 kgCO2e,1 m3,Ready_Mix
88c4c6ea08b342f6a55476351b4458c0,Mix 3E4EG9D1,368 kgCO2e,1 m3,Ready_Mix
d947cd9e677d436aad438f167720086e,Mix 3E4EG9D1,323 kgCO2e,1 m3,Ready_Mix
6508a6bd10a6457cbe850b10308cc5b2,Mix 3E4EG9E1,350 kgCO2e,1 m3,Ready_Mix
3ddf0e8f27b749d3ae402d5be258ff48,Mix 3E4EG9E1,350 kgCO2e,1 m3,Ready_Mix
0cc3a02cdb2b42e49620fefe8f6ce511,Mix 3E4EG9E1,371 kgCO2e,1 m3,Ready_Mix
b86e7f0b1b324095b803a721bafc2ac2,Mix 3E5112C2,463 kgCO2e,1 m3,Ready_Mix
eae7d625903a4a619e7d6dd34f04ab61,Mix 3E5112C2,457 kgCO2e,1 m3,Ready_Mix
041ede83fc184efc9d72a2fec5bba78a,Mix 3E5112C3,459 kgCO2e,1 m3,Ready_Mix
babc0487874a402083247dd9e21a4835,Mix 3E5112C3,463 kgCO2e,1 m3,Ready_Mix
cad69cf5ab2b482187e8e0bf2dbfb5ff,Mix 3E5112E2,411 kgCO2e,1 m3,Ready_Mix
c2dc00b7750c4e4bbf0bc2dd469acf74,Mix 3E5112E2,430 kgCO2e,1 m3,Ready_Mix
31850d94285449f38223214b6f0296b3,Mix 3E5112E2,377 kgCO2e,1 m3,Ready_Mix
cd610d45171747ac9e991e097f6eabd5,Mix 3E5112E2,356 kgCO2e,1 m3,Ready_Mix
ce1e6cd5c8c94d0e8da5518f16f9f9eb,Mix 3E5112E2,390 kgCO2e,1 m3,Ready_Mix
4492e73e68874c7bb9c48a3cbc3e30cd,Mix 3E5112E2,382 kgCO2e,1 m3,Ready_Mix
75ad1e7f8bbe4b90b899685c75c8e0eb,Mix 3E5112E2,390 kgCO2e,1 m3,Ready_Mix
004aa9bcce9144388d5188de44557d32,Mix 3E5112E2,376 kgCO2e,1 m3,Ready_Mix
4bd777397bee47a7a07b8c6a67d41062,Mix 3E5112Q3,255 kgCO2e,1 m3,Ready_Mix
f809d72ff4804ca8bf0ade688088b5d8,Mix 3E5112Q3,254 kgCO2e,1 m3,Ready_Mix
017f54dd00614f9ab2d2a990b61f29b1,Mix 3E5E7501,411 kgCO2e,1 m3,Ready_Mix
bd39fe7d2b0146a7b5acf966c0d92b8c,Mix 3E5E7501,411 kgCO2e,1 m3,Ready_Mix
87ef1fd569a043959e710008a6447062,Mix 3E5E7501,461 kgCO2e,1 m3,Ready_Mix
6686f2bf78ff4fa5a3636f67056a1e59,Mix 3E5E75C1,377 kgCO2e,1 m3,Ready_Mix
da504de7b7214b28a6af5e82261aa362,Mix 3E5E75C1,422 kgCO2e,1 m3,Ready_Mix
bedce80a61b948ba865b2c7afb858139,Mix 3E5E75C1,377 kgCO2e,1 m3,Ready_Mix
58ffbd37ed8b481fb1166e868cae4134,Mix 3E5E75C1,422 kgCO2e,1 m3,Ready_Mix
7624758e5e774c29ae7199b960602d4a,Mix 3E5E75C1,426 kgCO2e,1 m3,Ready_Mix
23db98ef905c43848048fad34b9482c7,Mix 3E5E75C1,422 kgCO2e,1 m3,Ready_Mix
d6223d38d84649479f4389723385eaa7,Mix 3E5E75E1,374 kgCO2e,1 m3,Ready_Mix
15889e1da99946e68d7209fb19accf7b,Mix 3E5E75E1,344 kgCO2e,1 m3,Ready_Mix
e45bdcaf2f1b441dae7de86d8e09cac1,Mix 3E5E75E1,379 kgCO2e,1 m3,Ready_Mix
d1707ec743f145a685cbe49ae8a24a63,Mix 3E5E75E1,329 kgCO2e,1 m3,Ready_Mix
169b2752e3ca4f38b7d0eeb74d323726,Mix 3E5E75E1,344 kgCO2e,1 m3,Ready_Mix
48d3b1ec44ec4f6f923fa69c5b48c793,Mix 3E5E75E1,301 kgCO2e,1 m3,Ready_Mix
5ef0e49fc7e14127b6189b06b46e2a0e,Mix 3E5E75E1,329 kgCO2e,1 m3,Ready_Mix
ac110230b078494794ed60964e64a002,Mix 3E5E75E1,374 kgCO2e,1 m3,Ready_Mix
94ef0b4c51b94c9dbf2990c711f90916,Mix 3E5E75E1,374 kgCO2e,1 m3,Ready_Mix
c665e3c0eccf4a10a38069f3391f3ee1,Mix 3E5E75E1,328 kgCO2e,1 m3,Ready_Mix
ad58e1500a5c43838152b8477b2ba357,Mix 3E5EC901,425 kgCO2e,1 m3,Ready_Mix
f8fd9d7248e54222a13c3aa2cff723b1,Mix 3E5EC901,423 kgCO2e,1 m3,Ready_Mix
6d9e1701152646b0a08d259279caacca,Mix 3E5EC901,417 kgCO2e,1 m3,Ready_Mix
1b8e3fa008264ad89fec6b932b086268,Mix 3E5EC901,437 kgCO2e,1 m3,Ready_Mix
139331cb4cc8407d9f87ba99fd139adc,Mix 3E5EC901,378 kgCO2e,1 m3,Ready_Mix
e5e0a588706846d785f4bf0d99a7c641,Mix 3E5EC901,437 kgCO2e,1 m3,Ready_Mix
e0fb3e4a7fae41a08d9ce7a94b59c7af,Mix 3E5EC9C1,380 kgCO2e,1 m3,Ready_Mix
ef897d51bba14fe48398d6f1c7986313,Mix 3E5EC9C1,422 kgCO2e,1 m3,Ready_Mix
14390ae03e1c4791801dfa4d2249528c,Mix 3E5EC9C1,359 kgCO2e,1 m3,Ready_Mix
493a87a0ddc842bb8a0986332f989f89,Mix 3E5EC9C1,417 kgCO2e,1 m3,Ready_Mix
fd3dd970e5544f9fb9fd82a23f65faf0,Mix 3E5EC9D1,402 kgCO2e,1 m3,Ready_Mix
d8ccf2d626434a3783c9c409b3e92793,Mix 3E5EC9D1,352 kgCO2e,1 m3,Ready_Mix
5a95f4f6618f4c52bf3d036b5f6af763,Mix 3E5EC9D1,360 kgCO2e,1 m3,Ready_Mix
a4d9968dde604438ae4c01e166fb5b01,Mix 3E5EC9D1,348 kgCO2e,1 m3,Ready_Mix
59f8be24efa343bab56f396df70a6442,Mix 3E5EC9D1,357 kgCO2e,1 m3,Ready_Mix
6821d92eb39e4da49dd24a056d5f2bbb,Mix 3E5EC9D1,398 kgCO2e,1 m3,Ready_Mix
b2ee8abc0964483ba22b86c216a44ffe,Mix 3E5EC9D1,357 kgCO2e,1 m3,Ready_Mix
9791449d8e404d1e85c176b2961b6707,Mix 3E5EC9D1,360 kgCO2e,1 m3,Ready_Mix
7e8b7c73897a49c2b9f4cb5f8f4592b9,Mix 3E5EC9D1,340 kgCO2e,1 m3,Ready_Mix
a4f019da8077448180238005ebcd346d,Mix 3E5EC9D1,376 kgCO2e,1 m3,Ready_Mix
1eb41a6a1ca445728f26c6185ca6e167,Mix 3E5EC9D1,398 kgCO2e,1 m3,Ready_Mix
