ID,name,gwp,declared_unit,category
ec3pjafb,#78,156 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3fx2xe,100,93.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3r1ua0,100,91.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33yjj5,100,104 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3t12b8,100,106 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3dxcjd,100,107 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39atfy,100,97 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3jwx00,100,106 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3uepk7,1332684,130.6857466 kgCO2e,1 m^3,Flowable_Concrete_Fill
ec310mr0,1332684,140.1315403 kgCO2e,1 m^3,Flowable_Concrete_Fill
ec3z2sa9,1332739,145 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3r1u0m,1377890,291 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wssjb,1377890,294 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ueu47,1393911,92.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec347cbp,1396194,415 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3eaghc,1412889,52.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3asrj6,1412889,42.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3hdk3h,1412889,46.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec35wf2x,1412889,47.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3c4w9d,1412889,50.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3gwx9y,1412889,26.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec37h4un,1412889,45 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3pk4h7,1412889,55.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3zrrne,1412895,127 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3yk6jz,1413024,77.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qjtb5,1413024,80.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3t18nm,1413024,77.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3k4b46,1413024,77.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36eywc,1413024,75.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39yc8e,1413025,154 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ef4gm,1413033,134 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kc1tq,1413033,157 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33yxb3,1413035,403 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3sn315,1413040,309 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3negrn,1414897,498 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3fnmxm,1414897,450 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3845an,1414897,406 kgCO2e,1 m3,Flowable_Concrete_Fill
ec34e8g7,1416176,67.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3p1rh2,1416176,62.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3z3ewh,1416177,94.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec348sam,1416177,97 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31q78a,1416177,93 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31aktc,1416177,91 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qbxqr,1416177,94.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3q72ex,1416177,72.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3rqpmh,1416177,98.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3jm782,1416484,78.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3bf31q,1416484,91.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3gy6yh,1416858,137 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mfrxh,1416858,139 kgCO2e,1 m3,Flowable_Concrete_Fill
ec347nfp,1416858,131 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36a53z,1416858,121 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wxg3q,1416858,139 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39ejb6,1416858,136 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30j3ju,1416858,136 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3x35eu,1418408,123 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ngecu,1418408,123 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3unju4,1418408,116 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3p13q2,1418410,155 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3zbfud,1418410,148 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ru404,1418410,147 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3hjzfd,1418410,156 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3tfs14,1418410,148 kgCO2e,1 m3,Flowable_Concrete_Fill
ec353wa8,1418416,190 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qk247,1418530,91.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39sjwj,1418530,91.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3c89x2,1418530,101 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39gxyd,1418530,91.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec326w5w,1418531,92.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36x2c0,1419984,254 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39fdqe,1420010,636 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3aq8b6,1420010,630 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39456k,1420010,630 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31n7k8,1469923,58 kgCO2e,1 m3,Flowable_Concrete_Fill
ec360w0a,150,146 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3j16kp,150,128 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39wjxq,150,142 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3y1qbj,150,149 kgCO2e,1 m3,Flowable_Concrete_Fill
ec357bbh,1518444,150 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3j9u7b,1518444,204 kgCO2e,1 m3,Flowable_Concrete_Fill
ec37gefa,1518444,207 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3649fh,1518444,151 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qsa5z,1518444,166 kgCO2e,1 m3,Flowable_Concrete_Fill
ec385py5,1518444,153 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3g6x66,1522173,98.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3atjpy,1522173,98.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3sqxt7,1522173,93.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3n9xz8,1522173,100 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xdd5e,1522173,96.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3bxgha,1522946,221 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wj558,1522946,220 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3em46x,1522946,272 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3m1k87,1523445,97.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ex0w9,1523445,96 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3g67sh,1524589,110 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3zw2ej,1526226,130 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3tc5mw,1526226,152 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3j6842,1526226,145 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3nxpmk,1526226,128 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3876e5,1526226,138 kgCO2e,1 m3,Flowable_Concrete_Fill
ec37ns5n,1526360,307 kgCO2e,1 m3,Flowable_Concrete_Fill
ec38ys10,1527815,92.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec35txz2,1527837,381 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3szwjp,1527837,350 kgCO2e,1 m3,Flowable_Concrete_Fill
ec38b92k,1528512,239 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3azm91,1550967,135 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3hu3se,1554954,189 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3jenp6,1554954,201 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3u4knc,1558156,208 kgCO2e,1 m3,Flowable_Concrete_Fill
ec35d41g,1558156,157 kgCO2e,1 m3,Flowable_Concrete_Fill
ec331qhx,1558222,78.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec34r0ak,1558222,92.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30r2sb,1558222,135 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3jpp4e,1558222,82.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3b16u1,1558222,79.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3rk8nx,1558223,127 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3agqjq,1558223,111 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3gewp7,1558223,180 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wf8wt,1558223,110 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ube7x,1558351,321 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39b5zg,1558351,317 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3k4mge,1558351,350 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33tf7s,1558351,328 kgCO2e,1 m3,Flowable_Concrete_Fill
ec397khd,1562206,114 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3maedd,1570820,103 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36y49m,1570820,98.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3y2x0z,1570820,98 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3pbm2w,1570820,102 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3nu4be,1570820,96.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3dcfgw,1570820,81.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kh30u,1571722,115 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3dbgm4,1571722,98.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3msejn,1571722,102 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ma4fq,1571722,112 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39j94m,1571722,103 kgCO2e,1 m3,Flowable_Concrete_Fill
ec368d33,1571722,104 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3yxb2q,1572047,217 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3r2z61,1572047,268 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39jpfg,1575011,444 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3gjajq,1576912,54.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3r70hh,1576912,58.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3e9rsn,1576912,58.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3fby6y,1576912,62 kgCO2e,1 m3,Flowable_Concrete_Fill
ec38sdpp,1576912,56.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wuuu4,1576912,63.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3hk9j1,1576912,41.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3syt2g,1576912,59.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec38t1mj,1576932,251 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39gwce,1577060,55.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3cj3sw,1577060,45 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3e1nhp,1577060,47.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wksnd,1577060,54.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39sb1d,1577060,44.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3808e1,1582598,344 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3b0t5a,1583027,100 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3e7zra,1584257,273 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3yphan,1584698,115 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3j76rk,1587829,108 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xf09r,1587829,104 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36c3t6,1588956,94.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3cqsj5,1588956,150 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xg5xn,1589109,56.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3nrxaw,1589109,39.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3baq22,1589109,60.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mj5zk,1589109,57 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30z9c6,1589109,55 kgCO2e,1 m3,Flowable_Concrete_Fill
ec320mcs,1591770,361 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3m8y3e,1592059,53.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ynk6z,1592059,53 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3a2rdx,1594410,125 kgCO2e,1 m3,Flowable_Concrete_Fill
ec37gb36,1594467,88.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3cnb1g,1594886,366.8394612 kgCO2e,1 m^3,Flowable_Concrete_Fill
ec3rztx9,1595495,354 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qxb4e,1600922,294 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36g59b,1603303,94.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3y6q7n,1603303,115 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3g0w7c,1603303,116 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3s5ecq,1603303,105 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3su2ub,1603303,89.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3aft43,1603303,111 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3pejmr,1603303,110 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3upm6m,1603303,112 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3nd9qp,1603303,96.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3aqzs2,1603479,63.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3u6wae,1603479,65.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33g51q,1603479,64.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3cmh58,1603850,229 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31zjha,1603850,229 kgCO2e,1 m3,Flowable_Concrete_Fill
ec38jfx7,1603850,231 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33qa3g,1603850,217 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wz438,1603850,230 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3cxwab,1604463,392 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qx8kj,1605168,84.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3pa025,1606393,177 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3c2yc1,1606393,172 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36698a,1606393,177 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39mdye,1606393,184 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3k7wet,1606393,186 kgCO2e,1 m3,Flowable_Concrete_Fill
ec34g5n7,1606408,145 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3n080c,1606408,137 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wzhpk,1606408,146 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31uy9p,1606408,141 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3n9z3e,1606408,133 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ggks7,1607204,53.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32y04b,1607204,67.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3f9bub,1607471,105 kgCO2e,1 m3,Flowable_Concrete_Fill
ec348hfy,1607471,106 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3szd5m,1607471,94.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3aq4ny,1607471,102 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3c7962,1607471,99.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec35rnh6,1608296,463 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3rs6n3,1608568,370 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3dysbk,1608568,360 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3t3e0e,1608642,139 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ywx50,1610947,54.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xs1pa,1610947,57.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec35htf9,1610947,64.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kq3j0,1610990,191 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ch2gb,1610990,188 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3u3dkx,1610990,188 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kenkf,1610990,186 kgCO2e,1 m3,Flowable_Concrete_Fill
ec34e0t0,1610990,191 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3gnn1m,1610990,195 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qquqy,1610990,162 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3m7fm1,1610990,169 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xkmpk,1610990,191 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3p78w4,1611194,205 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3fxzff,1611194,201 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3fwz46,1611194,205 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3taaa9,1611194,202 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kyyzq,1611194,198 kgCO2e,1 m3,Flowable_Concrete_Fill
ec34fb53,1612357,50 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mw11y,1613401,100 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wn95x,1613628,135 kgCO2e,1 m3,Flowable_Concrete_Fill
ec324q22,1613985,139 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3f4z90,1614890,40.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wmcra,1614890,34.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kw0yz,1615367,95.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3naa75,1615402,188 kgCO2e,1 m3,Flowable_Concrete_Fill
ec35b94t,1615402,188 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3s5ud1,1615402,191 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3u70ku,1615560,63.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3rbz9z,1615560,61.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec35c8me,1615625,206 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3g5pp7,1615625,199 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3abxcp,1615856,68.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3t1sse,1615856,64.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31xmnt,1615856,50.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kqa4c,1615856,66.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3fr50x,1616276,116 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3565c6,1616276,114 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3g12f7,1616276,115 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3j2t85,1616533,224 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32w4kb,1616533,238 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31mryf,1616533,227 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3d8uwr,1616533,226 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32mhse,1616533,223 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3zhkkf,1616572,98.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3955de,1616572,101 kgCO2e,1 m3,Flowable_Concrete_Fill
ec371pt8,1616572,102 kgCO2e,1 m3,Flowable_Concrete_Fill
ec343b1w,1616610,460 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3n72nb,1616758,68.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3bu65n,1616758,65.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3cn5jy,1616758,67.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec38gmdp,1616758,66.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32b1wz,1616810,55.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3rkwt5,1616875,149 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3us4ug,1617392,56.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec37mc02,1618782,312 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3u63w2,1619453,212 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mpc3q,1620900,98.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mnfr4,1620918,251 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3e068q,1623637,63.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3h2uw8,1624472,78.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3azj2b,200,171 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36u4jm,200,179 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qmnjk,200,153 kgCO2e,1 m3,Flowable_Concrete_Fill
ec330qd2,200,154 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3eraku,200,177 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3f766z,200,163 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3p2bpx,200,167 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ybht8,200,158 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3pgdn1,214,171 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3b0pxj,214NB,180 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3zzy6m,320FTB,60.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36dwtf,328FLO,58.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36xaff,328FLO,66.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3pr7e7,328FLO,60.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32476y,328FLO,60.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec325m19,328FLO,64.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ke8r4,328FLO,60.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39p4c7,328FLO,68.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ycbf0,328FLO,57 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qzzqf,330FTB,113 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3hn9hh,330FTB,102 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3c5udx,338FTB,54.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3dm1rw,338FTB,55.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec317ak4,338FTB,52.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3yaqb2,350SE,214 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3yaamn,350SE,216 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3uarky,350SE,222 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3adz8p,350SE,217 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3juume,350SE,221 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30kbcg,350SE,216 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3sz7wg,376FTB,58.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wezrz,376FTB,69.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xqyne,376FTB,73.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3w3360,376FTB,61.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3h79mx,376FTB,65.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3873xb,376FTB,91.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec35e5x1,376FTB,66.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec38r5aq,376FTB,64.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ng5ju,40001,94.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3b24w1,40001,92.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3tn1jb,40001,94.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3zjcaf,40001,94.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec338zn3,40001,100 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ku2kn,40001,88.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33wtj0,40001,90.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3p9bm6,40001,101 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3t7ts3,400FLO,62.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3trnd9,400FLO,58.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3yc1tp,400FLO,62.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3jaa6r,400FLO,62 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3tbhu9,400FLO,55.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3baz85,400FLO,68.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32yppm,400FLO,57 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3skfsx,400FLO,55.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3cd3g0,400FLO,69.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qssyb,400FLO,56.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39n9w8,400FLO,67.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3yaddd,400FLY,163 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3tb99h,400FLY,158 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3d21rs,400FLY,158 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3dj5bg,400FLY,156 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3eg63w,408FLO,62.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec37kzjz,408FLO,59.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30a6an,408FLO,60.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3chrh5,408FLO,60.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3acddy,4500 HVFA .45 W/C FLOW,328 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qet9n,4500 HVFA .45 W/C FLOW,338 kgCO2e,1 m3,Flowable_Concrete_Fill
